title,year,profitability,imdb_rating
The Devil Inside,2012,101.75844512186107,4.2
Paranormal Activity 3,2011,41.40796828551533,5.8
Paranormal Activity 4,2012,28.558767427141053,4.6
Your Sister's Sister,2011,25.754922233933844,6.7
The Vow,2012,22.615121681850113,6.8
The Conjuring,2013,15.90000705,7.5
Like Crazy,2011,14.925939371936831,6.7
The Best Exotic Marigold Hotel,2011,13.472934489714497,7.3
Despicable Me 2,2013,12.773236907894736,7.4
Bad Teacher,2011,11.390119180562172,5.7
Silver Linings Playbook,2012,10.824637907657477,7.7
Another Earth,2011,10.178243933659225,7
Mama,2013,9.869416866666667,6.2
Bridesmaids,2011,8.900404073672002,6.8
The Hunger Games,2012,8.556383680223075,7.2
The Help,2011,8.524800065811148,8.1
The Iron Lady,2011,8.25657885616853,6.4
Think Like a Man,2012,8.012926852525403,6.6
We're the Millers,2013,7.297300513513513,7
About Time,2013,7.277062166666667,7.8
Les Miserables,2012,6.800352189071282,7.6
Pitch Perfect,2012,6.784186730992478,7.2
Frozen,2013,6.69700076,7.5
The Hunger Games: Catching Fire,2013,6.592986615384615,7.5
American Hustle,2013,6.237122725,7.2
Spring Breakers,2012,6.133906003576052,5.3
Horrible Bosses,2011,6.129673036999625,6.9
No Strings Attached,2011,5.9691230239758815,6.2
Safety Not Guaranteed,2012,5.884250419525374,7
Transformers: Dark of the Moon,2011,5.763046551915359,6.3
Evil Dead,2013,5.729532294117647,6.5
The Twilight Saga: Breaking Dawn - Part 1,2011,5.568146340900068,4.9
New Year's Eve,2011,5.525534685880401,5.7
Jumping the Broom,2011,5.451228276060314,5.7
The Heat,2013,5.36701365116279,6.6
October Baby,2011,5.355845517630258,6.8
The Way Way Back,2013,5.2322886,7.4
Super 8,2011,5.20191976605218,7
Our Idiot Brother,2011,5.172249671427032,6.4
Midnight in Paris,2011,5.160555318891185,7.7
The Smurfs,2011,5.118786804980676,5.5
Lee Daniels' The Butler,2013,5.0504476333333335,7.2
Fast Five,2011,5.038730285737485,7.3
Step Up Revolution,2012,5.016736008669216,6.5
Argo,2012,4.97304932806537,7.7
Fast and Furious 6,2013,4.9258007625,7.1
Parental Guidance,2012,4.806745330080891,6.1
Machete Kills,2013,4.7040805,5.6
The Last Exorcism Part II,2013,4.635309,4
The Call,2013,4.5337513846153845,6.7
Hansel & Gretel: Witch Hunters,2013,4.5140695,6.1
Kung Fu Panda 2,2011,4.432250312960204,7.2
Hotel Transylvania,2012,4.22614134470463,7.1
Lincoln,2012,4.200014747199029,7.4
Hannibal,2012,4.024141159829804,8.5
Moonrise Kingdom,2012,4.000779156764998,7.8
Contraband,2012,3.936274213745632,6.5
Blue Jasmine,2013,3.8026572777777776,7.3
The Wolverine,2013,3.6213639304347827,6.7
Martha Marcy May Marlene,2011,3.531037732296602,6.9
Safe Haven,2013,3.355129392857143,6.7
The Book Thief,2013,3.265553947368421,7.6
The Smurfs 2,2013,3.1685985545454547,5.4
The Expendables 2,2012,3.1197925483948437,6.6
Man of Steel,2013,3.0577756355555556,7.1
Brave,2012,2.9978731395951486,7.1
Thor,2011,2.9955107836625987,7
Saving Mr. Banks,2013,2.8781237714285712,7.5
Wreck-It Ralph,2012,2.8691677417920123,7.7
Carrie,2013,2.833388633333333,5.9
The Counselor,2013,2.8149486,5.3
Iris,2011,2.7554585881113334,5.8
Epic,2013,2.68418682,6.7
G.I. Joe: Retaliation,2013,2.6565932857142855,5.8
Footloose,2011,2.6421988721778646,5.9
Zero Dark Thirty,2012,2.6232517232268022,7.4
Soul Surfer,2011,2.6199251127830196,7.1
The Roommate,2011,2.531091234817727,4.9
Paul,2011,2.504495369286262,7
Sparkle,2012,2.4660322404450215,5.7
Prisoners,2013,2.465267434782609,8.1
Oz the Great and Powerful,2013,2.44785498,6.3
Silent Hill: Revelation 3D,2012,2.397229979089598,5
Elysium,2013,2.3849340916666666,6.6
Snow White and the Huntsman,2012,2.358301179122863,6.1
The To Do List,2013,2.3277793333333334,5.8
Contagion,2011,2.2925265805284516,6.6
Underworld: Awakening,2012,2.291141842204191,6.4
Percy Jackson: Sea of Monsters,2013,2.231772822222222,5.8
X-Men: First Class,2011,2.221301904503037,7.7
Hanna,2011,2.17812311035945,6.8
Kick-Ass 2,2013,2.1728284642857143,6.6
What to Expect When You're Expecting,2012,2.150725436652043,5.7
Red Riding Hood,2011,2.1500105301239825,5.5
August: Osage County,2013,2.01219496,7.2
Side Effects,2013,2.0096121,7.1
Texas Chainsaw 3D,2013,1.95466585,4.8
Melancholia,2011,1.9195822954215056,7.2
Young Adult,2011,1.8958630588651422,6.3
Snow Flower and the Secret Fan,2011,1.8913673562493312,6.1
The Darkest Hour,2011,1.8055090612381837,4.9
Escape from Planet Earth,2013,1.661370275,5.9
Red 2,2013,1.6328876190476191,6.6
What's Your Number,2011,1.53555419242886,6.1
Nebraska,2013,1.4568764166666666,7.7
Admission,2013,1.3851782307692309,5.7
Parker,2013,1.3241900285714285,6.2
The Mortal Instruments: City of Bones,2013,1.2660927833333333,5.9
Cloud Atlas,2012,1.235476113806738,7.4
Sucker Punch,2011,1.196778526265156,6.1
Beautiful Creatures,2013,1.11881342,6.2
The Big Wedding,2013,1.1006375692307693,5.6
John Carter,2012,1.0282839991394912,6.6
Jin ling shi san chai,2011,0.9372143398127544,7.6
Dredd 3D,2012,0.9081998658088096,7.1
Premium Rush,2012,0.8969485826761676,6.5
One for the Money,2012,0.8618385810382397,5.3
Dream House,2011,0.7986468123236551,6
People Like Us,2012,0.7769870268458282,7.1
Wanderlust,2012,0.7433825999363836,5.6
Rock of Ages,2012,0.715980187174321,5.9
Take Shelter,2011,0.6587270209294341,7.4
The Future,2011,0.5686618885362527,6.2
Circumstance,2011,0.5045787997708454,5.9
Blue Like Jazz,2012,0.4958482743440602,5.9
Higher Ground,2011,0.47732350342739654,6.3
Straw Dogs,2011,0.45015284484519896,5.8
Attack the Block,2011,0.4158785886491216,6.6
Restless,2011,0.3522992988013072,6.8
Won't Back Down,2012,0.2858676719369038,6.4
Red State,2011,0.2663572596356586,6.2
Gloria,2013,0.1655831,6.8
A Lonely Place to Die,2011,0.11063751414213172,6.3
The Divide,2011,0.005999860962346544,5.8
Margaret,2011,0.003370352334201238,6.5
Detention,2011,NA,5.8
